family,taxon,author,native to
Polygonaceae,Coccoloba pubescens,L.,Saint Kitts and Nevis
Polygonaceae,Coccoloba swartzii,Meisn.,Saint Kitts and Nevis
Polygonaceae,Coccoloba uvifera,(L.) L.,Saint Kitts and Nevis
Primulaceae,Ardisia obovata,Desv. ex Ham.,Saint Kitts and Nevis
Primulaceae,Jacquinia armillaris,Jacq.,Saint Kitts and Nevis
Primulaceae,Myrsine coriacea,(Sw.) R.Br. ex Roem. & Schult.,Saint Kitts and Nevis
Primulaceae,Myrsine guianensis,(Aubl.) Kuntze,Saint Kitts and Nevis
Putranjivaceae,Drypetes glauca,Vahl,Saint Kitts and Nevis
Rhamnaceae,Sarcomphalus reticulatus,(Vahl) Urb.,Saint Kitts and Nevis
Rhizophoraceae,Rhizophora mangle,L.,Saint Kitts and Nevis
Rubiaceae,Erithalis odorifera,Jacq.,Saint Kitts and Nevis
Rubiaceae,Faramea occidentalis,(L.) A.Rich.,Saint Kitts and Nevis
Rubiaceae,Guettarda odorata,(Jacq.) Lam.,Saint Kitts and Nevis
Rubiaceae,Ixora ferrea,(Jacq.) Benth.,Saint Kitts and Nevis
Rubiaceae,Palicourea crocea,(Sw.) Schult.,Saint Kitts and Nevis
Rubiaceae,Palicourea pubescens,(Sw.) Borhidi,Saint Kitts and Nevis
Rubiaceae,Psychotria pedunculosa,Rich.,Saint Kitts and Nevis
Rubiaceae,Randia aculeata,L.,Saint Kitts and Nevis
Rutaceae,Amyris elemifera,L.,Saint Kitts and Nevis
Sabiaceae,Meliosma herbertii,Rolfe,Saint Kitts and Nevis
Salicaceae,Casearia decandra,Jacq.,Saint Kitts and Nevis
Salicaceae,Casearia dodecandra,(Jacq.) T.Samar. & M.H.Alford,Saint Kitts and Nevis
Salicaceae,Casearia sylvestris,Sw.,Saint Kitts and Nevis
Salicaceae,Prockia crucis,P.Browne ex L.,Saint Kitts and Nevis
Sapindaceae,Allophylus racemosus,Sw.,Saint Kitts and Nevis
Sapotaceae,Pouteria multiflora,(A.DC.) Eyma,Saint Kitts and Nevis
Sapotaceae,Sideroxylon cubense,(Griseb.) T.D.Penn.,Saint Kitts and Nevis
Sapotaceae,Sideroxylon obovatum,Lam.,Saint Kitts and Nevis
Schoepfiaceae,Schoepfia schreberi,J.F.Gmel.,Saint Kitts and Nevis
Simaroubaceae,Simarouba amara,Aubl.,Saint Kitts and Nevis
Solanaceae,Cestrum macrophyllum,Vent.,Saint Kitts and Nevis
Solanaceae,Solanum bahamense,L.,Saint Kitts and Nevis
Solanaceae,Solanum bicolor,Willd. ex Roem. & Schult.,Saint Kitts and Nevis
