family,taxon,author,native to
Rosaceae,Sorbus aucuparia,L.,Spain
Rosaceae,Sorbus domestica,L.        ,Spain
Rosaceae,Sorbus mougeotii,Soy.-Will. & Godr.,Spain
Rosaceae,Sorbus torminalis,Garsault,Spain
Rubiaceae,Plocama pendula,Aiton,Spain
Salicaceae,Populus alba,L.,Spain
Salicaceae,Populus nigra,L.,Spain
Salicaceae,Populus tremula,L.,Spain
Salicaceae,Salix alba,L.,Spain
Salicaceae,Salix atrocinerea,Brot.,Spain
Salicaceae,Salix canariensis,C.Sm. ex Link,Spain
Salicaceae,Salix caprea,L.,Spain
Salicaceae,Salix daphnoides,Vill.,Spain
Salicaceae,Salix eleagnos,Scop.,Spain
Salicaceae,Salix myrsinifolia,Salisb.,Spain
Salicaceae,Salix pedicellata,Desf.,Spain
Salicaceae,Salix pentandra,L.,Spain
Salicaceae,Salix purpurea,L.,Spain
Salicaceae,Salix salviifolia,Brot.,Spain
Salicaceae,Salix triandra,L.,Spain
Salicaceae,Salix viminalis,L.,Spain
Santalaceae,Osyris lanceolata,Hochst. & Steud.,Spain
Sapindaceae,Acer campestre,L.,Spain
Sapindaceae,Acer granatense,Boiss.,Spain
Sapindaceae,Acer monspessulanum,L.,Spain
Sapindaceae,Acer opalus,Mill.,Spain
Sapindaceae,Acer platanoides,L.,Spain
Sapindaceae,Acer pseudoplatanus,L.,Spain
Sapotaceae,Sideroxylon canariense,"Leyens, Lobin & A.Santos",Spain
Tamaricaceae,Tamarix africana,Poir.,Spain
Tamaricaceae,Tamarix boveana,Bunge,Spain
Tamaricaceae,Tamarix canariensis,Willd.,Spain
Tamaricaceae,Tamarix gallica,L.,Spain
Tamaricaceae,Tamarix mascatensis,Bunge,Spain
Taxaceae,Taxus baccata,L.,Spain
Ulmaceae,Ulmus glabra,Huds.,Spain
Ulmaceae,Ulmus laevis,Pall.,Spain
Ulmaceae,Ulmus minor,Mill.,Spain
Urticaceae,Gesnouinia arborea,(L.f.) Gaudich.,Spain
Viburnaceae,Sambucus nigra,L.,Spain
Viburnaceae,Sambucus racemosa,L.,Spain
Viburnaceae,Viburnum tinus,L.,Spain
