family,taxon,author,native to
Rubiaceae,Aidia racemosa,(Cav.) Tirveng.,American Samoa
Rubiaceae,Cyclophyllum barbatum,(G.Forst.) N.Hallé & J.Florence,American Samoa
Rubiaceae,Eumachia forsteriana,"(A.Gray) Barrabé, C.M.Taylor & Razafim.",American Samoa
Rubiaceae,Gardenia taitensis,DC.,American Samoa
Rubiaceae,Guettarda speciosa,L.,American Samoa
Rubiaceae,Ixora samoensis,A.Gray,American Samoa
Rubiaceae,Morinda pacifica,(Reinecke) Razafim. & B.Bremer,American Samoa
Rubiaceae,Mussaenda raiateensis,J.W.Moore,American Samoa
Rubiaceae,Neonauclea forsteri,(Seem. ex Havil.) Merr.,American Samoa
Rubiaceae,Psychotria garberiana,Christoph.,American Samoa
Rubiaceae,Psychotria insularum,A.Gray,American Samoa
Rubiaceae,Psychotria pacifica,K.Schum.,American Samoa
Rubiaceae,Tarenna sambucina,(G.Forst.) T.Durand ex Drake,American Samoa
Rutaceae,Melicope latifolia,(DC.) T.G.Hartley,American Samoa
Rutaceae,Melicope richii,(A.Gray) T.G.Hartley,American Samoa
Salicaceae,Casearia samoensis,Whistler,American Samoa
Salicaceae,Homalium whitmeeanum,H.St.John,American Samoa
Sapindaceae,Elattostachys apetala,(Labill.) Radlk.,American Samoa
Sapindaceae,Lepidocupania brackenridgei,"(A.Gray) Buerki, Callm., Munzinger & Lowry",American Samoa
Sapindaceae,Pometia pinnata,J.R.Forst. & G.Forst.,American Samoa
Sapindaceae,Sapindus vitiensis,A.Gray,American Samoa
Sapotaceae,Manilkara dissecta,(L.f.) Dubard,American Samoa
Sapotaceae,Palaquium stehlinii,Christoph.,American Samoa
Sapotaceae,Planchonella garberi,Christoph.,American Samoa
Sapotaceae,Planchonella tahitensis,(Nadeaud) Pierre ex Dubard,American Samoa
Sapotaceae,Planchonella torricellensis,(K.Schum.) H.J.Lam,American Samoa
Stemonuraceae,Medusanthera samoensis,(Reinecke) R.A.Howard,American Samoa
Surianaceae,Suriana maritima,L.,American Samoa
Thymelaeaceae,Phaleria acuminata,(A.Gray) Gilg,American Samoa
Urticaceae,Dendrocnide harveyi,(Seem.) Chew,American Samoa
Urticaceae,Leucosyke corymbulosa,(Wedd.) Wedd.,American Samoa
