family,taxon,author,native to
Fabaceae,Erythrophleum suaveolens,(Guill. & Perr.) Brenan,Burkina Faso
Fabaceae,Faidherbia albida,(Delile) A.Chev.,Burkina Faso
Fabaceae,Gilletiodendron glandulosum,(Portères) J.Léonard,Burkina Faso
Fabaceae,Guibourtia copallifera,Benn.,Burkina Faso
Fabaceae,Guilandina bonduc,L.,Burkina Faso
Fabaceae,Isoberlinia doka,Craib & Stapf,Burkina Faso
Fabaceae,Isoberlinia tomentosa,(Harms) Craib & Stapf,Burkina Faso
Fabaceae,Lonchocarpus sericeus,(Poir.) Kunth ex DC.,Burkina Faso
Fabaceae,Osodendron dinklagei,(Harms) E.J.M.Koenen,Burkina Faso
Fabaceae,Parkia biglobosa,(Jacq.) R.Br. ex G.Don,Burkina Faso
Fabaceae,Pericopsis laxiflora,(Benth. ex Baker) Meeuwen,Burkina Faso
Fabaceae,Philenoptera laxiflora,(Guill. & Perr.) Roberty,Burkina Faso
Fabaceae,Piliostigma thonningii,(Schumach.) Milne-Redh.,Burkina Faso
Fabaceae,Pterocarpus erinaceus,Poir.,Burkina Faso
Fabaceae,Pterocarpus lucens,Lepr. ex Guill. & Perr.,Burkina Faso
Fabaceae,Pterocarpus santalinoides,L'Hér. ex DC.,Burkina Faso
Fabaceae,Senegalia ataxacantha,(DC.) Kyal. & Boatwr.,Burkina Faso
Fabaceae,Senegalia dudgeonii,(Craib) Kyal. & Boatwr.,Burkina Faso
Fabaceae,Senegalia gourmaensis,(A.Chev.) Kyal. & Boatwr.,Burkina Faso
Fabaceae,Senegalia laeta,(R.Br. ex Benth.) Seigler & Ebinger,Burkina Faso
Fabaceae,Senegalia macrostachya,(Rchb. ex DC.) Kyal. & Boatwr.,Burkina Faso
Fabaceae,Senegalia polyacantha,(Willd.) Seigler & Ebinger,Burkina Faso
Fabaceae,Senegalia senegal,(L.) Britton,Burkina Faso
Fabaceae,Senna podocarpa,(Guill. & Perr.) Lock,Burkina Faso
Fabaceae,Senna singueana,(Delile) Lock,Burkina Faso
Fabaceae,Sesbania sesban,(L.) Merr.,Burkina Faso
Fabaceae,Tamarindus indica,L.,Burkina Faso
Fabaceae,Vachellia amythethophylla,(Steud. ex A.Rich.) Kyal. & Boatwr.,Burkina Faso
Fabaceae,Vachellia flava,(Forssk.) Kyal. & Boatwr.,Burkina Faso
Fabaceae,Vachellia gerrardii,(Benth.) P.J.H.Hurter,Burkina Faso
Fabaceae,Vachellia hockii,(De Wild.) Seigler & Ebinger,Burkina Faso
Fabaceae,Vachellia nilotica,(L.) P.J.H.Hurter & Mabb.,Burkina Faso
Fabaceae,Vachellia seyal,(Delile) P.J.H.Hurter,Burkina Faso
Fabaceae,Vachellia sieberiana,(DC.) Kyal. & Boatwr.,Burkina Faso
Fabaceae,Vachellia tortilis,(Forssk.) Galasso & Banfi,Burkina Faso
Gentianaceae,Anthocleista djalonensis,A.Chev.,Burkina Faso
