family,taxon,author,native to
Moraceae,Mesogyne insignis,Engl.,Sao Tome and Principe
Moraceae,Milicia excelsa,(Welw.) C.C.Berg,Sao Tome and Principe
Moraceae,Trilepisium madagascariense,DC.,Sao Tome and Principe
Myristicaceae,Pycnanthus angolensis,(Welw.) Warb.,Sao Tome and Principe
Myristicaceae,Staudtia pterocarpa,(Warb.) Warb.,Sao Tome and Principe
Myrtaceae,Eugenia elliotii,Engl. & Brehmer,Sao Tome and Principe
Myrtaceae,Syzygium guineense,(Willd.) DC.,Sao Tome and Principe
Myrtaceae,Syzygium littorosum,Byng,Sao Tome and Principe
Myrtaceae,Syzygium staudtii,(Engl.) Mildbr.,Sao Tome and Principe
Ochnaceae,Idertia axillaris,(Oliv.) Farron,Sao Tome and Principe
Ochnaceae,Ochna afzelii,R.Br. ex Oliv.,Sao Tome and Principe
Ochnaceae,Ochna membranacea,Oliv.,Sao Tome and Principe
Ochnaceae,Ochna multiflora,DC.,Sao Tome and Principe
Ochnaceae,Ouratea quintasii,(Tiegh.) Exell,Sao Tome and Principe
Olacaceae,Heisteria parvifolia,Sm.,Sao Tome and Principe
Olacaceae,Ximenia americana,L.,Sao Tome and Principe
Oleaceae,Olea capensis,L.,Sao Tome and Principe
Pandanaceae,Pandanus candelabrum,P.Beauv.,Sao Tome and Principe
Pandanaceae,Pandanus thomensis,Henriq.,Sao Tome and Principe
Pentaphylacaceae,Balthasaria mannii,(Oliv.) Verdc.,Sao Tome and Principe
Phyllanthaceae,Antidesma membranaceum,Müll.Arg.,Sao Tome and Principe
Phyllanthaceae,Bridelia micrantha,(Hochst.) Baill.,Sao Tome and Principe
Phyllanthaceae,Cleistanthus libericus,N.E.Br.,Sao Tome and Principe
Phyllanthaceae,Maesobotrya klaineana,(Pierre) J.Léonard,Sao Tome and Principe
Phyllanthaceae,Phyllanthus physocarpus,Müll.Arg.,Sao Tome and Principe
Phyllanthaceae,Phyllanthus tessmannii,Hutch.,Sao Tome and Principe
Phyllanthaceae,Protomegabaria stapfiana,(Beille) Hutch.,Sao Tome and Principe
Phyllanthaceae,Uapaca guineensis,Müll.Arg.,Sao Tome and Principe
Phyllanthaceae,Uapaca togoensis,Pax,Sao Tome and Principe
Piperaceae,Piper guineense,Schumach. & Thonn.,Sao Tome and Principe
Podocarpaceae,Afrocarpus mannii,(Hook.f.) C.N.Page,Sao Tome and Principe
Primulaceae,Ardisia staudtii,Gilg,Sao Tome and Principe
Primulaceae,Maesa lanceolata,Forssk.,Sao Tome and Principe
Putranjivaceae,Drypetes glabra,(Pax) Hutch.,Sao Tome and Principe
Putranjivaceae,Drypetes henriquesii,(Pax) Hutch.,Sao Tome and Principe
Putranjivaceae,Drypetes principum,(Müll.Arg.) Hutch.,Sao Tome and Principe
Rhamnaceae,Lasiodiscus mannii,Hook.f.,Sao Tome and Principe
Rhamnaceae,Lasiodiscus mildbraedii,Engl.,Sao Tome and Principe
Rhamnaceae,Lasiodiscus rozeirae,Exell,Sao Tome and Principe
Rhamnaceae,Maesopsis eminii,Engl.,Sao Tome and Principe
Rhamnaceae,Ziziphus abyssinica,Hochst. ex A.Rich.,Sao Tome and Principe
Rhizophoraceae,Cassipourea gummiflua,Tul.,Sao Tome and Principe
Rhizophoraceae,Rhizophora mangle,L.,Sao Tome and Principe
Rosaceae,Prunus africana,(Hook.f.) Kalkman,Sao Tome and Principe
Rubiaceae,Aidia quintasii,(K.Schum.) G.Taylor,Sao Tome and Principe
Rubiaceae,Aidia rubens,(Hiern) G.Taylor,Sao Tome and Principe
Rubiaceae,Aidia wattii,G.Taylor,Sao Tome and Principe
Rubiaceae,Aoranthe cladantha,(K.Schum.) Somers,Sao Tome and Principe
Rubiaceae,Aulacocalyx pallens,(Hiern) Bridson & Figueiredo,Sao Tome and Principe
Rubiaceae,Belonophora coffeoides,Hook.f.,Sao Tome and Principe
Rubiaceae,Bertiera racemosa,(G.Don) K.Schum.,Sao Tome and Principe
Rubiaceae,Craterispermum cerinanthum,Hiern,Sao Tome and Principe
Rubiaceae,Gaertnera paniculata,Benth.,Sao Tome and Principe
Rubiaceae,Heinsia crinita,(Afzel.) G.Taylor,Sao Tome and Principe
Rubiaceae,Hymenodictyon biafranum,Hiern,Sao Tome and Principe
Rubiaceae,Morinda lucida,Benth.,Sao Tome and Principe
Rubiaceae,Nauclea latifolia,Sm.,Sao Tome and Principe
Rubiaceae,Pauridiantha floribunda,(K.Schum. & K.Krause) Bremek.,Sao Tome and Principe
Rubiaceae,Pauridiantha insularis,(Hiern) Bremek.,Sao Tome and Principe
Rubiaceae,Pauridiantha paucinervis,(Hiern) Bremek.,Sao Tome and Principe
Rubiaceae,Pauridiantha rubens,(Benth.) Bremek.,Sao Tome and Principe
Rubiaceae,Pavetta monticola,Hiern,Sao Tome and Principe
Rubiaceae,Psychotria exellii,"R.Alves, Figueiredo & A.P.Davis",Sao Tome and Principe
Rubiaceae,Psychotria grumilia,(Kuntze) E.M.A.Petit,Sao Tome and Principe
Rubiaceae,Psychotria hierniana,Exell,Sao Tome and Principe
Rubiaceae,Psychotria peduncularis,(Salisb.) Steyerm.,Sao Tome and Principe
Rubiaceae,Psychotria principensis,G.Taylor,Sao Tome and Principe
