family,taxon,author,native to
Rubiaceae,Gardenia erubescens,Stapf & Hutch.,Gambia
Rubiaceae,Gardenia imperialis,K.Schum.,Gambia
Rubiaceae,Gardenia ternifolia,Schumach. & Thonn.,Gambia
Rubiaceae,Ixora brachypoda,DC.,Gambia
Rubiaceae,Mitragyna inermis,(Willd.) Kuntze,Gambia
Rubiaceae,Mitragyna ledermannii,(K.Krause) Ridsdale,Gambia
Rubiaceae,Mitragyna stipulosa,(DC.) Kuntze,Gambia
Rubiaceae,Morinda chrysorhiza,(Thonn.) DC.,Gambia
Rubiaceae,Nauclea latifolia,Sm.,Gambia
Rubiaceae,Oxyanthus speciosus,DC.,Gambia
Rubiaceae,Pavetta corymbosa,(DC.) F.N.Williams,Gambia
Rubiaceae,Pouchetia africana,A.Rich. ex DC.,Gambia
Rubiaceae,Psychotria peduncularis,(Salisb.) Steyerm.,Gambia
Rubiaceae,Psydrax subcordatus,(DC.) Bridson,Gambia
Rubiaceae,Rothmannia longiflora,Salisb.,Gambia
Rubiaceae,Rothmannia whitfieldii,(Lindl.) Dandy,Gambia
Rutaceae,Zanthoxylum zanthoxyloides,(Lam.) Zepern. & Timler,Gambia
Salicaceae,Byrsanthus brownii,Guill.,Gambia
Salicaceae,Oncoba spinosa,Forssk.,Gambia
Salicaceae,Salix chevalieri,Seemen,Gambia
Sapindaceae,Allophylus africanus,P.Beauv.,Gambia
Sapotaceae,Pouteria alnifolia,(Baker) Roberty,Gambia
Sapotaceae,Synsepalum brevipes,(Baker) T.D.Penn.,Gambia
Simaroubaceae,Odyendea klaineana,(Pierre) Engl.,Gambia
Tamaricaceae,Tamarix senegalensis,DC.,Gambia
Urticaceae,Myrianthus serratus,(Trécul) Benth.,Gambia
Zygophyllaceae,Balanites aegyptiaca,(L.) Delile,Gambia
