family,taxon,author,native to
Araliaceae,Sciodaphyllum brownei,Spreng.,Jamaica
Araliaceae,Sciodaphyllum troyanum,Urb.,Jamaica
Arecaceae,Acrocomia aculeata,(Jacq.) Lodd. ex R.Keith,Jamaica
Arecaceae,Bactris jamaicana,L.H.Bailey,Jamaica
Arecaceae,Calyptrogyne occidentalis,(Sw.) M.Gómez,Jamaica
Arecaceae,Coccothrinax argentata,(Jacq.) L.H.Bailey,Jamaica
Arecaceae,Coccothrinax jamaicensis,Read,Jamaica
Arecaceae,Roystonea altissima,(Mill.) H.E.Moore,Jamaica
Arecaceae,Roystonea princeps,(Becc.) Burret,Jamaica
Arecaceae,Sabal maritima,(Kunth) Burret,Jamaica
Arecaceae,Thrinax excelsa,Lodd. ex Mart.,Jamaica
Arecaceae,Thrinax parviflora,Sw.,Jamaica
Arecaceae,Thrinax radiata,Lodd. ex Schult. & Schult.f.,Jamaica
Asteraceae,Baccharis dioica,Vahl,Jamaica
Asteraceae,Clibadium surinamense,L.,Jamaica
Asteraceae,Koanophyllon celtidifolium,(Lam.) R.M.King & H.Rob.,Jamaica
Asteraceae,Koanophyllon nervosum,(Sw.) R.M.King & H.Rob.,Jamaica
Asteraceae,Trixis inula,Crantz,Jamaica
Asteraceae,Urbananthus critoniformis,(Urb.) R.M.King & H.Rob.,Jamaica
Asteraceae,Verbesina petrobioides,(Griseb.) S.F.Blake,Jamaica
Asteraceae,Verbesina rupestris,S.F.Blake,Jamaica
Bignoniaceae,Amphitecna latifolia,(Mill.) A.H.Gentry,Jamaica
Bignoniaceae,Catalpa longissima,(Jacq.) Dum.Cours.,Jamaica
Bignoniaceae,Crescentia cujete,L.,Jamaica
Bignoniaceae,Tabebuia angustata,Britton,Jamaica
Bignoniaceae,Tabebuia calcicola,Britton,Jamaica
Bignoniaceae,Tabebuia heterophylla,(DC.) Britton,Jamaica
Bignoniaceae,Tabebuia platyantha,(Griseb.) Britton,Jamaica
Bignoniaceae,Tecoma stans,(L.) Juss. ex Kunth,Jamaica
Boraginaceae,Bourreria succulenta,Jacq.,Jamaica
Boraginaceae,Cordia alliodora,(Ruiz & Pav.) Oken,Jamaica
Boraginaceae,Cordia collococca,L.,Jamaica
Boraginaceae,Cordia dentata,Poir.,Jamaica
Boraginaceae,Cordia elliptica,Sw.,Jamaica
Boraginaceae,Cordia gerascanthus,L.,Jamaica
Boraginaceae,Cordia harrisii,Urb.,Jamaica
Boraginaceae,Cordia laevigata,Lam.,Jamaica
Boraginaceae,Cordia macrophylla,L.,Jamaica
Boraginaceae,Cordia sebestena,L.,Jamaica
Boraginaceae,Cordia sulcata,A.DC.,Jamaica
Boraginaceae,Cordia troyana,Urb.,Jamaica
Boraginaceae,Ehretia tinifolia,L.,Jamaica
Boraginaceae,Rochefortia acanthophora,(A.DC.) Griseb.,Jamaica
Boraginaceae,Rochefortia acrantha,Urb.,Jamaica
Boraginaceae,Rochefortia spinosa,(Jacq.) Urb.,Jamaica
Boraginaceae,Varronia jamaicensis,(I.M.Johnst.) Borhidi,Jamaica
Brunelliaceae,Brunellia comocladiifolia,Bonpl.,Jamaica
Burseraceae,Bursera aromatica,Proctor,Jamaica
Burseraceae,Bursera hollickii,(Britton) Fawc. & Rendle,Jamaica
Burseraceae,Bursera lunanii,(Spreng.) C.D.Adams & Dandy ex Proctor,Jamaica
Burseraceae,Bursera simaruba,(L.) Sarg.,Jamaica
Burseraceae,Protium attenuatum,(Rose) Urb.,Jamaica
Buxaceae,Buxus arborea,Proctor,Jamaica
Buxaceae,Buxus bahamensis,Baker,Jamaica
Buxaceae,Buxus vahlii,Baill.        ,Jamaica
Cactaceae,Consolea spinosissima,(Mill.) Lem.,Jamaica
Cactaceae,Harrisia gracilis,(Mill.) Britton,Jamaica
Cactaceae,Pilosocereus royenii,(L.) Byles & G.D.Rowley,Jamaica
Cactaceae,Stenocereus fimbriatus,(Lam.) Lourteig,Jamaica
Calophyllaceae,Mammea americana,L.,Jamaica
Canellaceae,Canella winterana,(L.) Gaertn.,Jamaica
Canellaceae,Cinnamodendron corticosum,Miers,Jamaica
Cannabaceae,Celtis iguanaea,(Jacq.) Sarg.,Jamaica
Cannabaceae,Celtis jamaicensis,Planch.,Jamaica
Cannabaceae,Celtis trinervia,Lam.,Jamaica
Cannabaceae,Trema lamarckianum,(Schult.) Blume,Jamaica
Cannabaceae,Trema micranthum,(L.) Blume,Jamaica
Capparaceae,Capparidastrum frondosum,(Jacq.) Cornejo & Iltis,Jamaica
Capparaceae,Crateva tapia,L.,Jamaica
Capparaceae,Cynophalla flexuosa,(L.) J.Presl,Jamaica
Capparaceae,Quadrella cynophallophora,(L.) Hutch.,Jamaica
Capparaceae,Quadrella ferruginea,(L.) Iltis & Cornejo,Jamaica
Capparaceae,Quadrella indica,(L.) Iltis & Cornejo,Jamaica
Celastraceae,Crossopetalum rhacoma,Crantz,Jamaica
Celastraceae,Elachyptera floribunda,(Benth.) A.C.Sm.,Jamaica
