family,taxon,author,native to
Polygonaceae,Coccoloba uvifera,(L.) L.,Martinique
Polygonaceae,Coccoloba venosa,L.,Martinique
Primulaceae,Ardisia obovata,Desv. ex Ham.,Martinique
Primulaceae,Cybianthus dussii,(Mez) G.Agostini,Martinique
Primulaceae,Cybianthus rostratus,(Hassk.) G.Agostini,Martinique
Primulaceae,Jacquinia armillaris,Jacq.,Martinique
Primulaceae,Myrsine coriacea,(Sw.) R.Br. ex Roem. & Schult.,Martinique
Primulaceae,Myrsine guianensis,(Aubl.) Kuntze,Martinique
Primulaceae,Parathesis crenulata,(Vent.) Hook.f. ex Hemsl.,Martinique
Primulaceae,Stylogyne canaliculata,(Lodd.) Mez,Martinique
Primulaceae,Stylogyne lateriflora,(Sw.) Mez,Martinique
Primulaceae,Wallenia lamarckiana,(A.DC.) Mez,Martinique
Putranjivaceae,Drypetes dussii,Krug & Urb.,Martinique
Putranjivaceae,Drypetes glauca,Vahl,Martinique
Rhamnaceae,Colubrina elliptica,(Sw.) Brizicky & W.L.Stern,Martinique
Rhamnaceae,Krugiodendron ferreum,(Vahl) Urb.,Martinique
Rhizophoraceae,Cassipourea elliptica,(Sw.) Poir.,Martinique
Rubiaceae,Chimarrhis cymosa,Jacq.,Martinique
Rubiaceae,Erithalis fruticosa,L.,Martinique
Rubiaceae,Erithalis odorifera,Jacq.,Martinique
Rubiaceae,Exostema caribaeum,(Jacq.) Schult.,Martinique
Rubiaceae,Faramea occidentalis,(L.) A.Rich.,Martinique
Rubiaceae,Genipa americana,L.,Martinique
Rubiaceae,Guettarda odorata,(Jacq.) Lam.,Martinique
Rubiaceae,Hamelia patens,Jacq.,Martinique
Rubiaceae,Ixora ferrea,(Jacq.) Benth.,Martinique
Rubiaceae,Machaonia martinicensis,(DC.) Standl.,Martinique
Rubiaceae,Palicourea crocea,(Sw.) Schult.,Martinique
Rubiaceae,Palicourea croceoides,Ham.,Martinique
Rubiaceae,Palicourea muscosa,(Jacq.) Delprete & J.H.Kirkbr.,Martinique
Rubiaceae,Psychotria pedunculosa,Rich.,Martinique
Rubiaceae,Psychotria pleeana,Urb.,Martinique
Rubiaceae,Randia aculeata,L.,Martinique
Rubiaceae,Randia armata,(Sw.) DC.,Martinique
Rubiaceae,Rondeletia parviflora,Poir.,Martinique
Rubiaceae,Rudgea citrifolia,(Sw.) K.Schum.,Martinique
Rubiaceae,Solenandra sanctae-luciae,(Kentish) Paudyal & Delprete,Martinique
Rubiaceae,Stenostomum coriaceum,(Vahl) Griseb.,Martinique
Rubiaceae,Stenostomum resinosum,(Vahl) Griseb.,Martinique
Rubiaceae,Tournefortiopsis crispiflora,(Vahl) Borhidi,Martinique
Rutaceae,Amyris diatrypa,Spreng.,Martinique
Rutaceae,Pilocarpus racemosus,Vahl,Martinique
Rutaceae,Zanthoxylum caribaeum,Lam.,Martinique
Rutaceae,Zanthoxylum rhoifolium,Lam.,Martinique
Rutaceae,Zanthoxylum schreberi,(J.F.Gmel.) Reynel ex C.Nelson,Martinique
Rutaceae,Zanthoxylum tragodes,(L.) DC.,Martinique
Sabiaceae,Meliosma herbertii,Rolfe,Martinique
Salicaceae,Casearia decandra,Jacq.,Martinique
Salicaceae,Casearia dodecandra,(Jacq.) T.Samar. & M.H.Alford,Martinique
Salicaceae,Casearia guianensis,(Aubl.) Urb.,Martinique
Salicaceae,Casearia sylvestris,Sw.,Martinique
Salicaceae,Casearia thamnia,(L.) T.Samar. & M.H.Alford,Martinique
Salicaceae,Casearia tremula,(Griseb.) Griseb. ex C.Wright,Martinique
Salicaceae,Prockia crucis,P.Browne ex L.,Martinique
Salicaceae,Xylosma buxifolia,A.Gray,Martinique
Salicaceae,Xylosma martinicensis,Urb.,Martinique
Sapindaceae,Allophylus psilospermus,Radlk.,Martinique
Sapindaceae,Allophylus racemosus,Sw.,Martinique
Sapindaceae,Cupania americana,L.,Martinique
Sapindaceae,Cupania triquetra,A.Rich.,Martinique
Sapindaceae,Dodonaea viscosa,(L.) Jacq.,Martinique
Sapindaceae,Exothea paniculata,(Juss.) Radlk.,Martinique
Sapindaceae,Sapindus saponaria,L.,Martinique
Sapotaceae,Chrysophyllum argenteum,Jacq.,Martinique
Sapotaceae,Manilkara bidentata,(A.DC.) A.Chev.,Martinique
Sapotaceae,Micropholis guyanensis,(A.DC.) Pierre,Martinique
Sapotaceae,Pouteria multiflora,(A.DC.) Eyma,Martinique
Sapotaceae,Pouteria pallida,(C.F.Gaertn.) Baehni,Martinique
Sapotaceae,Pouteria semecarpifolia,(Pierre ex Duss) Pierre,Martinique
Sapotaceae,Sideroxylon foetidissimum,Jacq.,Martinique
Schoepfiaceae,Schoepfia schreberi,J.F.Gmel.,Martinique
Scrophulariaceae,Bontia daphnoides,L.,Martinique
Scrophulariaceae,Buddleja americana,L.,Martinique
Simaroubaceae,Quassia amara,L.,Martinique
Simaroubaceae,Simarouba amara,Aubl.,Martinique
Siparunaceae,Siparuna glabrescens,(C.Presl) A.DC.,Martinique
Solanaceae,Acnistus arborescens,(L.) Schltdl.,Martinique
Solanaceae,Cestrum latifolium,Lam.,Martinique
Solanaceae,Cestrum macrophyllum,Vent.,Martinique
Solanaceae,Solanum rugosum,Dunal,Martinique
Solanaceae,Solanum triste,Jacq.,Martinique
