family,taxon,author,native to
Rubiaceae,Palicourea guianensis,Aubl.,Dominica
Rubiaceae,Psychotria pedunculosa,Rich.,Dominica
Rubiaceae,Randia aculeata,L.,Dominica
Rubiaceae,Rondeletia parviflora,Poir.,Dominica
Rubiaceae,Rudgea citrifolia,(Sw.) K.Schum.,Dominica
Rubiaceae,Solenandra sanctae-luciae,(Kentish) Paudyal & Delprete,Dominica
Rubiaceae,Stenostomum coriaceum,(Vahl) Griseb.,Dominica
Rubiaceae,Stenostomum resinosum,(Vahl) Griseb.,Dominica
Rubiaceae,Tournefortiopsis crispiflora,(Vahl) Borhidi,Dominica
Rutaceae,Amyris elemifera,L.,Dominica
Rutaceae,Zanthoxylum caribaeum,Lam.,Dominica
Rutaceae,Zanthoxylum martinicense,(Lam.) DC.,Dominica
Rutaceae,Zanthoxylum rhoifolium,Lam.,Dominica
Rutaceae,Zanthoxylum schreberi,(J.F.Gmel.) Reynel ex C.Nelson,Dominica
Rutaceae,Zanthoxylum tragodes,(L.) DC.,Dominica
Sabiaceae,Meliosma herbertii,Rolfe,Dominica
Salicaceae,Casearia decandra,Jacq.,Dominica
Salicaceae,Prockia crucis,P.Browne ex L.,Dominica
Sapindaceae,Allophylus racemosus,Sw.,Dominica
Sapindaceae,Cupania americana,L.,Dominica
Sapindaceae,Cupania triquetra,A.Rich.,Dominica
Sapindaceae,Dodonaea viscosa,(L.) Jacq.,Dominica
Sapindaceae,Sapindus saponaria,L.,Dominica
Sapotaceae,Chrysophyllum argenteum,Jacq.,Dominica
Sapotaceae,Chrysophyllum oliviforme,L.,Dominica
Sapotaceae,Pouteria multiflora,(A.DC.) Eyma,Dominica
Sapotaceae,Pouteria pallida,(C.F.Gaertn.) Baehni,Dominica
Sapotaceae,Pouteria semecarpifolia,(Pierre ex Duss) Pierre,Dominica
Sapotaceae,Sideroxylon foetidissimum,Jacq.,Dominica
Schoepfiaceae,Schoepfia schreberi,J.F.Gmel.,Dominica
Scrophulariaceae,Bontia daphnoides,L.,Dominica
Simaroubaceae,Simarouba amara,Aubl.,Dominica
Solanaceae,Acnistus arborescens,(L.) Schltdl.,Dominica
Solanaceae,Cestrum latifolium,Lam.,Dominica
Solanaceae,Cestrum macrophyllum,Vent.,Dominica
Solanaceae,Solanum bahamense,L.,Dominica
Solanaceae,Solanum rugosum,Dunal,Dominica
Solanaceae,Solanum triste,Jacq.,Dominica
Staphyleaceae,Turpinia occidentalis,(Sw.) G.Don,Dominica
Styracaceae,Styrax glaber,Sw.,Dominica
Surianaceae,Suriana maritima,L.,Dominica
Symplocaceae,Symplocos guadeloupensis,Krug & Urb.,Dominica
Symplocaceae,Symplocos martinicensis,Jacq.,Dominica
Thymelaeaceae,Daphnopsis americana,(Mill.) J.R.Johnst.,Dominica
Urticaceae,Boehmeria ramiflora,Jacq.,Dominica
Urticaceae,Cecropia schreberiana,Miq.,Dominica
Urticaceae,Gyrotaenia crassifolia,(Wedd.) Urb.,Dominica
