family,taxon,author,native to
Fabaceae,Dalbergia melanoxylon,Guill. & Perr.,Sudan
Fabaceae,Delonix elata,(L.) Gamble,Sudan
Fabaceae,Detarium microcarpum,Guill. & Perr.,Sudan
Fabaceae,Detarium senegalense,J.F.Gmel.,Sudan
Fabaceae,Dichrostachys cinerea,(L.) Wight & Arn.,Sudan
Fabaceae,Entada africana,Guill. & Perr.,Sudan
Fabaceae,Erythrina abyssinica,Lam.,Sudan
Fabaceae,Erythrina sigmoidea,Hua,Sudan
Fabaceae,Faidherbia albida,(Delile) A.Chev.,Sudan
Fabaceae,Isoberlinia angolensis,(Welw. ex Benth.) Hoyle & Brenan,Sudan
Fabaceae,Isoberlinia doka,Craib & Stapf,Sudan
Fabaceae,Millettia drastica,Welw. ex Baker,Sudan
Fabaceae,Mundulea sericea,(Willd.) A.Chev.,Sudan
Fabaceae,Ormocarpum pubescens,(Hochst.) Cufod.,Sudan
Fabaceae,Pericopsis laxiflora,(Benth. ex Baker) Meeuwen,Sudan
Fabaceae,Philenoptera laxiflora,(Guill. & Perr.) Roberty,Sudan
Fabaceae,Piliostigma thonningii,(Schumach.) Milne-Redh.,Sudan
Fabaceae,Pterocarpus lucens,Lepr. ex Guill. & Perr.,Sudan
Fabaceae,Senegalia asak,(Forssk.) Kyal. & Boatwr.,Sudan
Fabaceae,Senegalia ataxacantha,(DC.) Kyal. & Boatwr.,Sudan
Fabaceae,Senegalia hecatophylla,(Steud. ex A.Rich.) Kyal. & Boatwr.,Sudan
Fabaceae,Senegalia laeta,(R.Br. ex Benth.) Seigler & Ebinger,Sudan
Fabaceae,Senegalia mellifera,(Benth.) Seigler & Ebinger,Sudan
Fabaceae,Senegalia polyacantha,(Willd.) Seigler & Ebinger,Sudan
Fabaceae,Senegalia senegal,(L.) Britton,Sudan
Fabaceae,Senna alexandrina,Mill.,Sudan
Fabaceae,Senna singueana,(Delile) Lock,Sudan
Fabaceae,Sesbania sesban,(L.) Merr.,Sudan
Fabaceae,Tamarindus indica,L.,Sudan
Fabaceae,Vachellia drepanolobium,(Harms ex Y.Sjöstedt) P.J.H.Hurter,Sudan
Fabaceae,Vachellia etbaica,(Schweinf.) Kyal. & Boatwr.,Sudan
Fabaceae,Vachellia flava,(Forssk.) Kyal. & Boatwr.,Sudan
Fabaceae,Vachellia gerrardii,(Benth.) P.J.H.Hurter,Sudan
Fabaceae,Vachellia hockii,(De Wild.) Seigler & Ebinger,Sudan
Fabaceae,Vachellia nilotica,(L.) P.J.H.Hurter & Mabb.,Sudan
Fabaceae,Vachellia oerfota,(Forssk.) Kyal. & Boatwr.,Sudan
Fabaceae,Vachellia seyal,(Delile) P.J.H.Hurter,Sudan
Fabaceae,Vachellia sieberiana,(DC.) Kyal. & Boatwr.,Sudan
Fabaceae,Vachellia tortilis,(Forssk.) Galasso & Banfi,Sudan
Hypericaceae,Psorospermum febrifugum,Spach,Sudan
Irvingiaceae,Irvingia gabonensis,(Aubry-Lecomte ex O'Rorke) Baill.,Sudan
Lamiaceae,Otostegia tomentosa,A.Rich.,Sudan
Lamiaceae,Premna resinosa,(Hochst.) Schauer,Sudan
Lamiaceae,Vitex congolensis,De Wild. & T.Durand,Sudan
Lamiaceae,Vitex doniana,Sweet,Sudan
Lamiaceae,Vitex ferruginea,Schumach. & Thonn.,Sudan
Lamiaceae,Vitex madiensis,Oliv.,Sudan
Lauraceae,Beilschmiedia ugandensis,Rendle,Sudan
Lauraceae,Ocotea kenyensis,(Chiov.) Robyns & R.Wilczek,Sudan
Loganiaceae,Strychnos innocua,Delile,Sudan
Loganiaceae,Strychnos spinosa,Lam.,Sudan
Lythraceae,Woodfordia uniflora,(A.Rich.) Koehne,Sudan
Malvaceae,Adansonia digitata,L.,Sudan
Malvaceae,Bombax costatum,Pellegr. & Vuillet,Sudan
Malvaceae,Ceiba pentandra,(L.) Gaertn.,Sudan
Malvaceae,Cola urceolata,K.Schum.,Sudan
Malvaceae,Dombeya quinqueseta,(Delile) Exell,Sudan
Malvaceae,Grewia bicolor,Juss.,Sudan
Malvaceae,Grewia ferruginea,Hochst. ex A.Rich.,Sudan
Malvaceae,Grewia flavescens,Juss.,Sudan
Malvaceae,Grewia tenax,(Forssk.) Fiori,Sudan
Malvaceae,Grewia trichocarpa,Hochst. ex A.Rich.,Sudan
Malvaceae,Grewia velutina,(Forssk.) Lam.,Sudan
Malvaceae,Grewia villosa,Willd.,Sudan
Malvaceae,Hibiscus diversifolius,Jacq.,Sudan
Malvaceae,Sterculia africana,(Lour.) Fiori,Sudan
Malvaceae,Sterculia cinerea,A.Rich.,Sudan
Malvaceae,Sterculia setigera,Delile,Sudan
Malvaceae,Thespesia garckeana,F. Hoffm.,Sudan
Meliaceae,Entandrophragma angolense,(Welw.) Panshin,Sudan
Meliaceae,Khaya grandifoliola,C.DC.,Sudan
Meliaceae,Khaya senegalensis,(Desv.) A.Juss.,Sudan
Meliaceae,Pseudocedrela kotschyi,(Schweinf.) Harms,Sudan
Meliaceae,Turraea nilotica,Kotschy & Peyr.,Sudan
Moraceae,Ficus abutilifolia,(Miq.) Miq.,Sudan
Moraceae,Ficus capreifolia,Delile,Sudan
Moraceae,Ficus exasperata,Vahl,Sudan
Moraceae,Ficus glumosa,Delile,Sudan
Moraceae,Ficus ingens,(Miq.) Miq.,Sudan
Moraceae,Ficus laurifolia,Lam.,Sudan
Moraceae,Ficus palmata,Forssk.,Sudan
Moraceae,Ficus platyphylla,Delile,Sudan
Moraceae,Ficus populifolia,Vahl,Sudan
Moraceae,Ficus sur,Forssk.,Sudan
Moraceae,Ficus sycomorus,L.,Sudan
Moraceae,Ficus thonningii,Blume,Sudan
Moraceae,Ficus trichopoda,Baker,Sudan
Moraceae,Ficus vasta,Forssk.,Sudan
