family,taxon,author,native to
Gentianaceae,Anthocleista schweinfurthii,Gilg,Benin
Gentianaceae,Anthocleista vogelii,Planch.,Benin
Humiriaceae,Sacoglottis gabonensis,(Baill.) Urb.,Benin
Hypericaceae,Harungana madagascariensis,Lam. ex Poir.,Benin
Hypericaceae,Psorospermum alternifolium,Hook.f.,Benin
Hypericaceae,Psorospermum corymbiferum,Hochr.,Benin
Hypericaceae,Psorospermum febrifugum,Spach,Benin
Lamiaceae,Premna angolensis,Gürke,Benin
Lamiaceae,Premna hispida,Benth.,Benin
Lamiaceae,Premna quadrifolia,Schumach. & Thonn.,Benin
Lamiaceae,Vitex chrysocarpa,Planch.,Benin
Lamiaceae,Vitex doniana,Sweet,Benin
Lamiaceae,Vitex ferruginea,Schumach. & Thonn.,Benin
Lamiaceae,Vitex grandifolia,Gürke,Benin
Lamiaceae,Vitex madiensis,Oliv.,Benin
Lecythidaceae,Napoleonaea beninensis,Jongkind,Benin
Lecythidaceae,Napoleonaea imperialis,P.Beauv.,Benin
Linaceae,Hugonia planchonii,Hook.f.,Benin
Linaceae,Hugonia platysepala,Welw. ex Oliv.,Benin
Loganiaceae,Strychnos innocua,Delile,Benin
Loganiaceae,Strychnos spinosa,Lam.,Benin
Loganiaceae,Strychnos usambarensis,Gilg ex Engl.,Benin
Malpighiaceae,Acridocarpus spectabilis,(Nied.) Doorn-Hoekm.,Benin
Malvaceae,Adansonia digitata,L.,Benin
Malvaceae,Ancistrocarpus densispinosus,Oliv.,Benin
Malvaceae,Bombax buonopozense,P.Beauv.,Benin
Malvaceae,Bombax costatum,Pellegr. & Vuillet,Benin
Malvaceae,Ceiba pentandra,(L.) Gaertn.,Benin
Malvaceae,Christiana africana,DC.,Benin
Malvaceae,Cola acuminata,(P.Beauv.) Schott & Endl.,Benin
Malvaceae,Cola gigantea,A.Chev.,Benin
Malvaceae,Cola lateritia,K.Schum.,Benin
Malvaceae,Cola laurifolia,Mast.,Benin
Malvaceae,Cola millenii,K.Schum.,Benin
Malvaceae,Cola nitida,(Vent.) Schott & Endl.,Benin
Malvaceae,Cola verticillata,(Thonn.) Stapf ex A.Chev.,Benin
Malvaceae,Desplatsia dewevrei,(De Wild. & T.Durand) Burret,Benin
Malvaceae,Dombeya buettneri,K.Schum.,Benin
Malvaceae,Dombeya quinqueseta,(Delile) Exell,Benin
Malvaceae,Glyphaea brevis,(Spreng.) Monach.,Benin
Malvaceae,Grewia bicolor,Juss.,Benin
Malvaceae,Grewia lasiodiscus,K.Schum.,Benin
Malvaceae,Grewia villosa,Willd.,Benin
Malvaceae,Hibiscus grewioides,Baker f.,Benin
Malvaceae,Hibiscus sterculiifolius,(Guill. & Perr.) Steud.,Benin
Malvaceae,Hildegardia barteri,(Mast.) Kosterm.,Benin
Malvaceae,Leptonychia pubescens,Keay,Benin
Malvaceae,Mansonia altissima,(A.Chev.) A.Chev.,Benin
Malvaceae,Nesogordonia kabingaensis,(K.Schum.) Capuron ex R.Germ.,Benin
Malvaceae,Nesogordonia papaverifera,(A.Chev.) Capuron ex N.Hallé,Benin
Malvaceae,Octolobus spectabilis,Welw.,Benin
Malvaceae,Sterculia setigera,Delile,Benin
Malvaceae,Sterculia tragacantha,Lindl.,Benin
Malvaceae,Thespesia populnea,(L.) Sol. ex Corrêa,Benin
Malvaceae,Triplochiton scleroxylon,K.Schum.,Benin
Melastomataceae,Memecylon afzelii,G. Don,Benin
Melastomataceae,Spathandra blakeoides,(G. Don) Jacq.-Fél.,Benin
Melastomataceae,Warneckea cinnamomioides,(G. Don) Jacq.-Fél.,Benin
Meliaceae,Carapa microcarpa,A.Chev.,Benin
Meliaceae,Ekebergia capensis,Sparrm.,Benin
Meliaceae,Entandrophragma angolense,(Welw.) Panshin,Benin
Meliaceae,Khaya grandifoliola,C.DC.,Benin
Meliaceae,Khaya senegalensis,(Desv.) A.Juss.,Benin
Meliaceae,Pseudocedrela kotschyi,(Schweinf.) Harms,Benin
Meliaceae,Trichilia emetica,Vahl,Benin
Meliaceae,Trichilia martineaui,Aubrév. & Pellegr.,Benin
Meliaceae,Trichilia megalantha,Harms,Benin
Meliaceae,Trichilia monadelpha,(Thonn.) J.J.de Wilde,Benin
Meliaceae,Trichilia prieuriana,A.Juss.,Benin
Meliaceae,Trichilia retusa,Oliv.,Benin
Meliaceae,Trichilia tessmannii,Harms,Benin
Metteniusaceae,Rhaphiostylis beninensis,(Hook.f. ex Planch.) Planch. ex Benth.,Benin
Moraceae,Afromorus mesozygia,(Stapf) E.M.Gardner,Benin
Moraceae,Antiaris toxicaria,(J.F.Gmel.) Lesch.,Benin
Moraceae,Ficus abutilifolia,(Miq.) Miq.,Benin
Moraceae,Ficus artocarpoides,Warb.,Benin
Moraceae,Ficus asperifolia,Miq.,Benin
Moraceae,Ficus barteri,Sprague,Benin
Moraceae,Ficus calyptrata,Vahl,Benin
Moraceae,Ficus capreifolia,Delile,Benin
Moraceae,Ficus dicranostyla,Mildbr.,Benin
Moraceae,Ficus exasperata,Vahl,Benin
Moraceae,Ficus glumosa,Delile,Benin
Moraceae,Ficus ingens,(Miq.) Miq.,Benin
Moraceae,Ficus laurifolia,Lam.,Benin
Moraceae,Ficus lutea,Vahl,Benin
Moraceae,Ficus lyrata,Warb.,Benin
Moraceae,Ficus mucuso,Welw. ex Ficalho,Benin
Moraceae,Ficus ottoniifolia,Miq.,Benin
Moraceae,Ficus platyphylla,Delile,Benin
Moraceae,Ficus polita,Vahl,Benin
Moraceae,Ficus populifolia,Vahl,Benin
Moraceae,Ficus sagittifolia,Warb. ex Mildbr. & Burret,Benin
Moraceae,Ficus sur,Forssk.,Benin
Moraceae,Ficus sycomorus,L.,Benin
Moraceae,Ficus tesselata,Warb.,Benin
Moraceae,Ficus thonningii,Blume,Benin
Moraceae,Ficus trichopoda,Baker,Benin
Moraceae,Ficus umbellata,Vahl,Benin
Moraceae,Ficus vallis-choudae,Delile,Benin
Moraceae,Ficus variifolia,Warb.,Benin
Moraceae,Ficus verruculosa,Warb.,Benin
Moraceae,Ficus vogeliana,(Miq.) Miq.,Benin
Moraceae,Milicia excelsa,(Welw.) C.C.Berg,Benin
Moraceae,Milicia regia,(A.Chev.) C.C.Berg,Benin
Moraceae,Trilepisium madagascariense,DC.,Benin
Myristicaceae,Coelocaryon preussii,Warb.,Benin
Myristicaceae,Pycnanthus angolensis,(Welw.) Warb.,Benin
Myrtaceae,Eugenia coronata,Vahl ex DC.,Benin
Myrtaceae,Eugenia salacioides,G.Lawson ex Hutch. & Dalziel,Benin
Myrtaceae,Syzygium guineense,(Willd.) DC.,Benin
Myrtaceae,Syzygium littorosum,Byng,Benin
Myrtaceae,Syzygium owariense,(P.Beauv.) Benth.,Benin
Ochnaceae,Campylospermum flavum,(Schumach. & Thonn.) Farron,Benin
Ochnaceae,Campylospermum glaberrimum,(P. Beauv.) Farron,Benin
Ochnaceae,Lophira lanceolata,Tiegh. ex Keay,Benin
Ochnaceae,Ochna afzelii,R.Br. ex Oliv.,Benin
Ochnaceae,Ochna membranacea,Oliv.,Benin
Ochnaceae,Ochna multiflora,DC.,Benin
Ochnaceae,Ochna schweinfurthiana,F.Hoffm.,Benin
Olacaceae,Coula edulis,Baill.,Benin
Olacaceae,Olax subscorpioidea,Oliv.,Benin
Olacaceae,Strombosia grandifolia,Hook.f. ex Benth.,Benin
Olacaceae,Strombosia pustulata,Oliv.,Benin
Olacaceae,Ximenia americana,L.,Benin
Oleaceae,Noronhia nilotica,(Oliv.) Hong-Wa & Besnard,Benin
Oleaceae,Schrebera arborea,A.Chev.,Benin
Passifloraceae,Barteria fistulosa,Mast.,Benin
Passifloraceae,Barteria nigritana,Hook.f.,Benin
Passifloraceae,Paropsia guineensis,Oliv.,Benin
Passifloraceae,Smeathmannia pubescens,Sol. ex R.Br.,Benin
Phyllanthaceae,Antidesma laciniatum,Müll.Arg.,Benin
Phyllanthaceae,Antidesma membranaceum,Müll.Arg.,Benin
Phyllanthaceae,Antidesma rufescens,Tul.,Benin
Phyllanthaceae,Antidesma venosum,E.Mey. ex Tul.,Benin
Phyllanthaceae,Bridelia atroviridis,Müll.Arg.,Benin
Phyllanthaceae,Bridelia ferruginea,Benth.,Benin
Phyllanthaceae,Bridelia grandis,Pierre ex Hutch.,Benin
Phyllanthaceae,Bridelia micrantha,(Hochst.) Baill.,Benin
Phyllanthaceae,Bridelia ndellensis,Beille,Benin
Phyllanthaceae,Bridelia scleroneura,Müll.Arg.,Benin
Phyllanthaceae,Flueggea virosa,(Roxb. ex Willd.) Royle,Benin
Phyllanthaceae,Hymenocardia acida,Tul.,Benin
Phyllanthaceae,Maesobotrya barteri,(Baill.) Hutch.,Benin
Phyllanthaceae,Margaritaria discoidea,(Baill.) G.L.Webster,Benin
Phyllanthaceae,Phyllanthus physocarpus,Müll.Arg.,Benin
Phyllanthaceae,Phyllanthus reticulatus,Poir.,Benin
