family,taxon,author,native to
Phyllanthaceae,Cleistanthus suarezensis,Leandri,Mayotte
Phyllanthaceae,Margaritaria anomala,(Baill.) Fosberg,Mayotte
Phyllanthaceae,Phyllanthus casticum,P.Willemet,Mayotte
Phyllanthaceae,Phyllanthus pervilleanus,(Baill.) Müll.Arg.,Mayotte
Phyllanthaceae,Securinega durissima,J.F.Gmel.,Mayotte
Phyllanthaceae,Thecacoris humbertii,Leandri,Mayotte
Phyllanthaceae,Wielandia elegans,Baill.,Mayotte
Phyllanthaceae,Wielandia ranavalonae,(Leandri) Petra Hoffm. & McPherson,Mayotte
Putranjivaceae,Drypetes comorensis,(Baill.) Pax & K.Hoffm.,Mayotte
Putranjivaceae,Drypetes perrieri,Leandri ex Humbert,Mayotte
Rhamnaceae,Colubrina articulata,(Capuron) Figueiredo          ,Mayotte
Rhizophoraceae,Bruguiera gymnorhiza,(L.) Lam.,Mayotte
Rhizophoraceae,Cassipourea ovata,Tul.,Mayotte
Rhizophoraceae,Ceriops tagal,(Perr.) C.B.Rob.,Mayotte
Rhizophoraceae,Rhizophora mucronata,Poir.,Mayotte
Rubiaceae,Coptosperma nigrescens,Hook.f.,Mayotte
Rubiaceae,Coptosperma supra-axillare,(Hemsl.) Degreef,Mayotte
Rubiaceae,Peponidium cystiporon,"(Boivin ex Cavaco) Razafim., Lantz & B. Bremer           ",Mayotte
Rubiaceae,Peponidium humbertianum,"(Cavaco) Razafim., Lantz & B.Bremer",Mayotte
Rubiaceae,Peponidium ovato-oblongum,(K.Schum.) Mouly,Mayotte
Rubiaceae,Polysphaeria multiflora,Hiern,Mayotte
Rubiaceae,Pyrostria heliconioides,Mouly,Mayotte
Rubiaceae,Triainolepis africana,Hook.f.,Mayotte
Rubiaceae,Vangueria madagascariensis,J.F.Gmel.,Mayotte
Rutaceae,Ivodea choungiensis,"Labat, M.Pignal & O.Pascal",Mayotte
Rutaceae,Vepris parvicalyx,H.Perrier,Mayotte
Rutaceae,Vepris spathulata,(Engl.) H. Perrier         ,Mayotte
Rutaceae,Vepris unifoliolata,"(Baill.) Labat, M. Pignal & O. Pascal",Mayotte
Salicaceae,Scolopia maoulidae,"S.Hul, Labat & O.Pascal",Mayotte
Salvadoraceae,Azima tetracantha,Lam.,Mayotte
Sapindaceae,Allophylus bicruris,Radlk.,Mayotte
Sapindaceae,Allophylus pervillei,Blume,Mayotte
Sapindaceae,Deinbollia borbonica,Scheff.,Mayotte
Sapindaceae,Doratoxylon chouxii,Capuron,Mayotte
Sapindaceae,Filicium decipiens,(Wight & Arn.) Thwaites,Mayotte
Sapindaceae,Macphersonia gracilis,O. Hoffm.,Mayotte
Sapotaceae,Labramia mayottensis,"Labat, M.Pignal & O.Pascal",Mayotte
Sapotaceae,Mimusops coriacea,(A.DC.) Miq.,Mayotte
Simaroubaceae,Quassia indica,(Gaertn.) Noot.,Mayotte
Stemonuraceae,Grisollea myriantha,Baill.,Mayotte
