family,taxon,author,native to
Myrtaceae,Eugenia biflora,(L.) DC.,Saint Martin (French Part)
Myrtaceae,Eugenia foetida,Pers.,Saint Martin (French Part)
Myrtaceae,Eugenia ligustrina,(Sw.) Willd.,Saint Martin (French Part)
Myrtaceae,Eugenia monticola,(Sw.) DC.,Saint Martin (French Part)
Myrtaceae,Eugenia procera,(Sw.) Poir.,Saint Martin (French Part)
Myrtaceae,Eugenia rhombea,(O.Berg) Krug & Urb.,Saint Martin (French Part)
Myrtaceae,Myrcia citrifolia,(Aubl.) Urb.,Saint Martin (French Part)
Myrtaceae,Myrcianthes fragrans,(Sw.) McVaugh,Saint Martin (French Part)
Myrtaceae,Myrciaria floribunda,(H.West ex Willd.) O.Berg,Saint Martin (French Part)
Myrtaceae,Pimenta racemosa,(Mill.) J.W.Moore,Saint Martin (French Part)
Myrtaceae,Psidium guajava,L.,Saint Martin (French Part)
Nyctaginaceae,Guapira fragrans,(Dum.Cours.) Little,Saint Martin (French Part)
Nyctaginaceae,Pisonia aculeata,L.,Saint Martin (French Part)
Nyctaginaceae,Pisonia subcordata,Sw.,Saint Martin (French Part)
Pentaphylacaceae,Ternstroemia peduncularis,DC.,Saint Martin (French Part)
Phyllanthaceae,Margaritaria nobilis,L.f.,Saint Martin (French Part)
Phyllanthaceae,Phyllanthus epiphyllanthus,L.,Saint Martin (French Part)
Picramniaceae,Picramnia pentandra,Sw.,Saint Martin (French Part)
Polygonaceae,Coccoloba venosa,L.,Saint Martin (French Part)
Primulaceae,Jacquinia armillaris,Jacq.,Saint Martin (French Part)
Primulaceae,Jacquinia berteroi,Spreng.,Saint Martin (French Part)
Rhamnaceae,Krugiodendron ferreum,(Vahl) Urb.,Saint Martin (French Part)
Rhamnaceae,Sarcomphalus domingensis,(Spreng.) Krug & Urb.,Saint Martin (French Part)
Rhizophoraceae,Rhizophora mangle,L.,Saint Martin (French Part)
Rubiaceae,Exostema caribaeum,(Jacq.) Schult.,Saint Martin (French Part)
Rubiaceae,Guettarda odorata,(Jacq.) Lam.,Saint Martin (French Part)
Rutaceae,Zanthoxylum flavum,Vahl,Saint Martin (French Part)
Salicaceae,Casearia decandra,Jacq.,Saint Martin (French Part)
Salicaceae,Casearia dodecandra,(Jacq.) T.Samar. & M.H.Alford,Saint Martin (French Part)
Salicaceae,Casearia guianensis,(Aubl.) Urb.,Saint Martin (French Part)
Salicaceae,Casearia sylvestris,Sw.,Saint Martin (French Part)
Salicaceae,Prockia crucis,P.Browne ex L.,Saint Martin (French Part)
Sapindaceae,Dodonaea viscosa,(L.) Jacq.,Saint Martin (French Part)
Sapindaceae,Hypelate trifoliata,Sw.,Saint Martin (French Part)
Solanaceae,Acnistus arborescens,(L.) Schltdl.,Saint Martin (French Part)
Solanaceae,Solanum bahamense,L.,Saint Martin (French Part)
Solanaceae,Solanum bicolor,Willd. ex Roem. & Schult.,Saint Martin (French Part)
Urticaceae,Cecropia schreberiana,Miq.,Saint Martin (French Part)
Verbenaceae,Citharexylum spinosum,L.,Saint Martin (French Part)
Verbenaceae,Duranta erecta,L.,Saint Martin (French Part)
Zygophyllaceae,Guaiacum officinale,L.,Saint Martin (French Part)
