family,taxon,author,native to
Primulaceae,Myrsine guianensis,(Aubl.) Kuntze,Guadeloupe
Putranjivaceae,Drypetes glauca,Vahl,Guadeloupe
Rhamnaceae,Colubrina arborescens,(Mill.) Sarg.,Guadeloupe
Rhamnaceae,Colubrina elliptica,(Sw.) Brizicky & W.L.Stern,Guadeloupe
Rhamnaceae,Krugiodendron ferreum,(Vahl) Urb.,Guadeloupe
Rhizophoraceae,Cassipourea elliptica,(Sw.) Poir.,Guadeloupe
Rhizophoraceae,Rhizophora mangle,L.,Guadeloupe
Rosaceae,Prunus occidentalis,Sw.,Guadeloupe
Rubiaceae,Chimarrhis cymosa,Jacq.,Guadeloupe
Rubiaceae,Erithalis fruticosa,L.,Guadeloupe
Rubiaceae,Erithalis odorifera,Jacq.,Guadeloupe
Rubiaceae,Ernodea littoralis,Sw.,Guadeloupe
Rubiaceae,Exostema caribaeum,(Jacq.) Schult.,Guadeloupe
Rubiaceae,Genipa americana,L.,Guadeloupe
Rubiaceae,Guettarda odorata,(Jacq.) Lam.,Guadeloupe
Rubiaceae,Guettarda scabra,(L.) Vent.,Guadeloupe
Rubiaceae,Hamelia patens,Jacq.,Guadeloupe
Rubiaceae,Ixora ferrea,(Jacq.) Benth.,Guadeloupe
Rubiaceae,Palicourea crocea,(Sw.) Schult.,Guadeloupe
Rubiaceae,Palicourea domingensis,(Jacq.) DC.,Guadeloupe
Rubiaceae,Palicourea guianensis,Aubl.,Guadeloupe
Rubiaceae,Palicourea muscosa,(Jacq.) Delprete & J.H.Kirkbr.,Guadeloupe
Rubiaceae,Psychotria pedunculosa,Rich.,Guadeloupe
Rubiaceae,Randia aculeata,L.,Guadeloupe
Rubiaceae,Rondeletia parviflora,Poir.,Guadeloupe
Rubiaceae,Rudgea citrifolia,(Sw.) K.Schum.,Guadeloupe
Rubiaceae,Stenostomum acutatum,DC.,Guadeloupe
Rubiaceae,Stenostomum coriaceum,(Vahl) Griseb.,Guadeloupe
Rubiaceae,Stenostomum resinosum,(Vahl) Griseb.,Guadeloupe
Rubiaceae,Tournefortiopsis crispiflora,(Vahl) Borhidi,Guadeloupe
Rutaceae,Amyris elemifera,L.,Guadeloupe
Rutaceae,Pilocarpus racemosus,Vahl,Guadeloupe
Rutaceae,Zanthoxylum caribaeum,Lam.,Guadeloupe
Rutaceae,Zanthoxylum martinicense,(Lam.) DC.,Guadeloupe
Rutaceae,Zanthoxylum rhoifolium,Lam.,Guadeloupe
Rutaceae,Zanthoxylum schreberi,(J.F.Gmel.) Reynel ex C.Nelson,Guadeloupe
Rutaceae,Zanthoxylum tragodes,(L.) DC.,Guadeloupe
Sabiaceae,Meliosma herbertii,Rolfe,Guadeloupe
Sabiaceae,Meliosma pardonii,Krug & Urb.,Guadeloupe
Salicaceae,Casearia decandra,Jacq.,Guadeloupe
Salicaceae,Casearia dodecandra,(Jacq.) T.Samar. & M.H.Alford,Guadeloupe
Salicaceae,Casearia guianensis,(Aubl.) Urb.,Guadeloupe
Salicaceae,Casearia sylvestris,Sw.,Guadeloupe
Salicaceae,Prockia crucis,P.Browne ex L.,Guadeloupe
Salicaceae,Xylosma buxifolia,A.Gray,Guadeloupe
Salicaceae,Xylosma martinicensis,Urb.,Guadeloupe
Sapindaceae,Allophylus racemosus,Sw.,Guadeloupe
Sapindaceae,Cupania americana,L.,Guadeloupe
Sapindaceae,Cupania rubiginosa,(Poir.) Radlk.,Guadeloupe
Sapindaceae,Cupania triquetra,A.Rich.,Guadeloupe
Sapindaceae,Dodonaea viscosa,(L.) Jacq.,Guadeloupe
Sapindaceae,Sapindus saponaria,L.,Guadeloupe
Sapotaceae,Chrysophyllum argenteum,Jacq.,Guadeloupe
Sapotaceae,Manilkara bidentata,(A.DC.) A.Chev.,Guadeloupe
Sapotaceae,Micropholis guyanensis,(A.DC.) Pierre,Guadeloupe
Sapotaceae,Pouteria multiflora,(A.DC.) Eyma,Guadeloupe
Sapotaceae,Pouteria pallida,(C.F.Gaertn.) Baehni,Guadeloupe
Sapotaceae,Pouteria semecarpifolia,(Pierre ex Duss) Pierre,Guadeloupe
Sapotaceae,Sideroxylon foetidissimum,Jacq.,Guadeloupe
Sapotaceae,Sideroxylon obovatum,Lam.,Guadeloupe
Sapotaceae,Sideroxylon salicifolium,(L.) Lam.,Guadeloupe
Schoepfiaceae,Schoepfia schreberi,J.F.Gmel.,Guadeloupe
Scrophulariaceae,Bontia daphnoides,L.,Guadeloupe
Simaroubaceae,Quassia amara,L.,Guadeloupe
Simaroubaceae,Simarouba amara,Aubl.,Guadeloupe
Solanaceae,Acnistus arborescens,(L.) Schltdl.,Guadeloupe
Solanaceae,Cestrum macrophyllum,Vent.,Guadeloupe
Solanaceae,Solanum rugosum,Dunal,Guadeloupe
Staphyleaceae,Turpinia occidentalis,(Sw.) G.Don,Guadeloupe
Styracaceae,Styrax glaber,Sw.,Guadeloupe
Surianaceae,Suriana maritima,L.,Guadeloupe
Symplocaceae,Symplocos guadeloupensis,Krug & Urb.,Guadeloupe
Symplocaceae,Symplocos martinicensis,Jacq.,Guadeloupe
Thymelaeaceae,Daphnopsis americana,(Mill.) J.R.Johnst.,Guadeloupe
Urticaceae,Boehmeria ramiflora,Jacq.,Guadeloupe
Urticaceae,Cecropia schreberiana,Miq.,Guadeloupe
Urticaceae,Gyrotaenia crassifolia,(Wedd.) Urb.,Guadeloupe
Urticaceae,Urera caracasana,(Jacq.) Gaudich. ex Griseb.,Guadeloupe
Urticaceae,Urera elata,(Sw.) Griseb.,Guadeloupe
Verbenaceae,Citharexylum spinosum,L.,Guadeloupe
Verbenaceae,Duranta erecta,L.,Guadeloupe
