family,taxon,author,native to
Rubiaceae,Timonius corymbosus,Valeton,Palau
Rubiaceae,Timonius korrensis,Kaneh.,Palau
Rubiaceae,Timonius mollis,Valeton,Palau
Rubiaceae,Timonius salsedoi,Fosberg & Sachet,Palau
Rubiaceae,Timonius subauritus,Valeton,Palau
Rutaceae,Melicope denhamii,(Seem.) T.G.Hartley,Palau
Rutaceae,Melicope trichantha,(Lauterb.) T.G.Hartley,Palau
Salicaceae,Casearia hirtella,Hosok.,Palau
Sapindaceae,Elattostachys palauensis,Hosok.,Palau
Sapindaceae,Tristiropsis acutangula,Radlk.,Palau
Sapotaceae,Manilkara udoido,Kaneh.,Palau
Sapotaceae,Planchonella calcarea,(Hosok.) P.Royen,Palau
Sapotaceae,Planchonella obovata,(R.Br.) Pierre,Palau
Simaroubaceae,Quassia indica,(Gaertn.) Noot.,Palau
Stemonuraceae,Medusanthera laxiflora,(Miers) R.A.Howard,Palau
Stemonuraceae,Stemonurus ammui,(Kaneh.) Sleumer,Palau
Styracaceae,Styrax agrestis,(Lour.) G.Don,Palau
Thymelaeaceae,Phaleria capitata,Jack,Palau
Vitaceae,Leea indica,(Burm.f.) Merr.,Palau
