family,taxon,author,native to
Sapindaceae,Acer iranicum,Mohtash. & Rastegar,Iran (Islamic Republic of)
Sapindaceae,Acer mazandaranicum,"Amini, H.Zare & Assadi",Iran (Islamic Republic of)
Sapindaceae,Acer platanoides,L.,Iran (Islamic Republic of)
Sapindaceae,Acer tataricum,L.,Iran (Islamic Republic of)
Sapindaceae,Acer turkestanicum,Pax,Iran (Islamic Republic of)
Sapindaceae,Acer velutinum,Boiss.,Iran (Islamic Republic of)
Tamaricaceae,Tamarix aphylla,(L.) H.Karst.,Iran (Islamic Republic of)
Tamaricaceae,Tamarix aralensis,Bunge,Iran (Islamic Republic of)
Tamaricaceae,Tamarix aravensis,Zohary,Iran (Islamic Republic of)
Tamaricaceae,Tamarix arceuthoides,Bunge,Iran (Islamic Republic of)
Tamaricaceae,Tamarix brachystachys,Bunge,Iran (Islamic Republic of)
Tamaricaceae,Tamarix dioica,Roxb. ex Roth,Iran (Islamic Republic of)
Tamaricaceae,Tamarix dubia,Bunge,Iran (Islamic Republic of)
Tamaricaceae,Tamarix florida,Bunge,Iran (Islamic Republic of)
Tamaricaceae,Tamarix hispida,Willd.,Iran (Islamic Republic of)
Tamaricaceae,Tamarix hohenackeri,Bunge,Iran (Islamic Republic of)
Tamaricaceae,Tamarix karelinii,Bunge,Iran (Islamic Republic of)
Tamaricaceae,Tamarix komarovii,Gorschk.,Iran (Islamic Republic of)
Tamaricaceae,Tamarix leptostachya,Bunge,Iran (Islamic Republic of)
Tamaricaceae,Tamarix mascatensis,Bunge,Iran (Islamic Republic of)
Tamaricaceae,Tamarix pycnocarpa,DC.,Iran (Islamic Republic of)
Tamaricaceae,Tamarix ramosissima,Ledeb.,Iran (Islamic Republic of)
Tamaricaceae,Tamarix senegalensis,DC.,Iran (Islamic Republic of)
Tamaricaceae,Tamarix stricta,Boiss.,Iran (Islamic Republic of)
Tamaricaceae,Tamarix szovitsiana,Bunge,Iran (Islamic Republic of)
Tamaricaceae,Tamarix tetragyna,Ehrenb.,Iran (Islamic Republic of)
Taxaceae,Taxus baccata,L.,Iran (Islamic Republic of)
Thymelaeaceae,Aquilaria malaccensis,Lam.,Iran (Islamic Republic of)
Ulmaceae,Ulmus boissieri,Grudz.,Iran (Islamic Republic of)
Ulmaceae,Ulmus glabra,Huds.,Iran (Islamic Republic of)
Ulmaceae,Ulmus minor,Mill.,Iran (Islamic Republic of)
Ulmaceae,Zelkova carpinifolia,(Pall.) K. Koch,Iran (Islamic Republic of)
