family,taxon,author,native to
Lythraceae,Pemphis acidula,J.R.Forst. & G.Forst.,Micronesia (Federated States of)
Lythraceae,Sonneratia alba,Sm.,Micronesia (Federated States of)
Malvaceae,Heritiera littoralis,Aiton,Micronesia (Federated States of)
Malvaceae,Hibiscus tiliaceus,L.,Micronesia (Federated States of)
Malvaceae,Melochia villosissima,(C. Presl) Merr.,Micronesia (Federated States of)
Malvaceae,Sterculia ponapensis,Kaneh.,Micronesia (Federated States of)
Malvaceae,Trichospermum ikutae,Kaneh.,Micronesia (Federated States of)
Melastomataceae,Astronidium carolinense,Markgr.,Micronesia (Federated States of)
Melastomataceae,Astronidium ponapense,Markgr.,Micronesia (Federated States of)
Meliaceae,Aglaia mariannensis,Merr.,Micronesia (Federated States of)
Meliaceae,Vavaea amicorum,Benth.,Micronesia (Federated States of)
Meliaceae,Xylocarpus granatum,J.Koenig,Micronesia (Federated States of)
Moraceae,Artocarpus altilis,(Parkinson ex F.A.Zorn) Fosberg,Micronesia (Federated States of)
Moraceae,Artocarpus mariannensis,Trécul,Micronesia (Federated States of)
Moraceae,Ficus copiosa,Steud.,Micronesia (Federated States of)
Moraceae,Ficus microcarpa,L.f.,Micronesia (Federated States of)
Moraceae,Ficus prolixa,G.Forst.,Micronesia (Federated States of)
Moraceae,Ficus sagittata,Vahl,Micronesia (Federated States of)
Moraceae,Ficus tinctoria,G.Forst.,Micronesia (Federated States of)
Moraceae,Ficus virens,Aiton,Micronesia (Federated States of)
Moraceae,Ficus virgata,Reinw. ex Blume,Micronesia (Federated States of)
Myristicaceae,Horsfieldia irya,(Gaertn.) Warb.,Micronesia (Federated States of)
Myrtaceae,Eugenia reinwardtiana,(Blume) DC.,Micronesia (Federated States of)
Myrtaceae,Myrtella bennigseniana,(Volkens) Diels,Micronesia (Federated States of)
Myrtaceae,Syzygium carolinense,(Koidz.) Hosok.,Micronesia (Federated States of)
Myrtaceae,Syzygium stelechanthoides,(Kaneh.) M.W.Tornab. & W.L.Wagner,Micronesia (Federated States of)
Myrtaceae,Syzygium stelechanthum,(Diels) Glassman,Micronesia (Federated States of)
Myrtaceae,Syzygium trukense,(Hosok.) Costion & E.Lucas,Micronesia (Federated States of)
Olacaceae,Olax imbricata,Roxb.,Micronesia (Federated States of)
Olacaceae,Ximenia americana,L.,Micronesia (Federated States of)
Pandanaceae,Pandanus conoideus,Lam.,Micronesia (Federated States of)
Pandanaceae,Pandanus dubius,Spreng.,Micronesia (Federated States of)
Pandanaceae,Pandanus patina,Martelli,Micronesia (Federated States of)
Pandanaceae,Pandanus polycephalus,Lam.,Micronesia (Federated States of)
Pandanaceae,Pandanus tectorius,Parkinson ex Du Roi,Micronesia (Federated States of)
Phyllanthaceae,Antidesma excavatum,Miq.,Micronesia (Federated States of)
Phyllanthaceae,Cleistanthus morii,Kaneh.,Micronesia (Federated States of)
Phyllanthaceae,Glochidion ponapense,Hosok.,Micronesia (Federated States of)
Phyllanthaceae,Glochidion puberulum,Hosok.,Micronesia (Federated States of)
Phyllanthaceae,Glochidion ramiflorum,J.R.Forst. & G.Forst.,Micronesia (Federated States of)
Phyllanthaceae,Phyllanthus mariannensis,W.L.Wagner & Lorence,Micronesia (Federated States of)
Pittosporaceae,Pittosporum ferrugineum,W.T.Aiton,Micronesia (Federated States of)
Primulaceae,Discocalyx ponapensis,Mez,Micronesia (Federated States of)
Primulaceae,Maesa carolinensis,Mez,Micronesia (Federated States of)
Primulaceae,Maesa palauensis,Mez,Micronesia (Federated States of)
Primulaceae,Myrsine carolinensis,(Mez) Fosberg & Sachet,Micronesia (Federated States of)
Primulaceae,Myrsine ledermannii,(Mez) Fosberg & Sachet,Micronesia (Federated States of)
Putranjivaceae,Drypetes yapensis,Tuyama,Micronesia (Federated States of)
Rhamnaceae,Alphitonia carolinensis,Hosok.,Micronesia (Federated States of)
Rhizophoraceae,Bruguiera gymnorhiza,(L.) Lam.,Micronesia (Federated States of)
Rhizophoraceae,Ceriops tagal,(Perr.) C.B.Rob.,Micronesia (Federated States of)
Rhizophoraceae,Rhizophora apiculata,Blume,Micronesia (Federated States of)
Rhizophoraceae,Rhizophora mucronata,Poir.,Micronesia (Federated States of)
Rhizophoraceae,Rhizophora stylosa,Griff.,Micronesia (Federated States of)
Rubiaceae,Aidia racemosa,(Cav.) Tirveng.,Micronesia (Federated States of)
Rubiaceae,Atractocarpus carolinensis,(Valeton) Puttock,Micronesia (Federated States of)
Rubiaceae,Cyclophyllum barbatum,(G.Forst.) N.Hallé & J.Florence,Micronesia (Federated States of)
Rubiaceae,Eumachia leptothyrsa,"(Miq.) Barrabé, C.M.Taylor & Razafim.",Micronesia (Federated States of)
Rubiaceae,Guettarda speciosa,L.,Micronesia (Federated States of)
Rubiaceae,Ixora triantha,Volkens,Micronesia (Federated States of)
Rubiaceae,Psychotria hombroniana,(Baill.) Fosberg,Micronesia (Federated States of)
Rubiaceae,Psychotria hosokawae,Fosberg,Micronesia (Federated States of)
Rubiaceae,Psychotria kosraensis,Lorence & K.R.Wood,Micronesia (Federated States of)
Rubiaceae,Psychotria lasianthoides,Valeton,Micronesia (Federated States of)
Rubiaceae,Psychotria mariana,Bartl. ex DC.,Micronesia (Federated States of)
Rubiaceae,Psychotria merrillii,Kaneh.,Micronesia (Federated States of)
Rubiaceae,Psychotria rhombocarpa,Kaneh.,Micronesia (Federated States of)
Rubiaceae,Scyphiphora hydrophylacea,C.F.Gaertn.,Micronesia (Federated States of)
Rubiaceae,Tarenna sambucina,(G.Forst.) T.Durand ex Drake,Micronesia (Federated States of)
Rubiaceae,Timonius albus,Volkens,Micronesia (Federated States of)
Rubiaceae,Timonius ledermannii,Valeton,Micronesia (Federated States of)
Rutaceae,Melicope denhamii,(Seem.) T.G.Hartley,Micronesia (Federated States of)
