family,taxon,author,native to
Myrtaceae,Myrciaria myrtifolia,Alain,Puerto Rico
Myrtaceae,Pimenta paganii,(Krug & Urb.) Flickinger,Puerto Rico
Myrtaceae,Pimenta racemosa,(Mill.) J.W.Moore,Puerto Rico
Myrtaceae,Psidium amplexicaule,Pers.,Puerto Rico
Myrtaceae,Psidium calyptranthoides,Alain,Puerto Rico
Myrtaceae,Psidium guajava,L.,Puerto Rico
Myrtaceae,Psidium sintenisii,(Kiaersk.) Alain,Puerto Rico
Myrtaceae,Siphoneugena dussii,(Krug & Urb.) Proença,Puerto Rico
Nyctaginaceae,Guapira discolor,(Spreng.) Little,Puerto Rico
Nyctaginaceae,Guapira fragrans,(Dum.Cours.) Little,Puerto Rico
Nyctaginaceae,Guapira obtusata,(Jacq.) Little,Puerto Rico
Nyctaginaceae,Neea buxifolia,Heimerl,Puerto Rico
Nyctaginaceae,Pisonia aculeata,L.,Puerto Rico
Nyctaginaceae,Pisonia albida,(Heimerl) Britton ex Standl.,Puerto Rico
Nyctaginaceae,Pisonia horneae,Trejo & Caraballo,Puerto Rico
Nyctaginaceae,Pisonia roqueae,Trejo & Caraballo,Puerto Rico
Nyctaginaceae,Pisonia subcordata,Sw.,Puerto Rico
Nyctaginaceae,Pisonia taina,Trejo,Puerto Rico
Ochnaceae,Ouratea striata,(Tiegh.) Urb.,Puerto Rico
Olacaceae,Ximenia americana,L.,Puerto Rico
Oleaceae,Chionanthus axilliflorus,(Griseb.) Stearn,Puerto Rico
Oleaceae,Chionanthus compactus,Sw.,Puerto Rico
Oleaceae,Chionanthus domingensis,Lam.,Puerto Rico
Oleaceae,Chionanthus holdridgii,(Camp & Monach.) Stearn,Puerto Rico
Oleaceae,Chionanthus ligustrinus,(Sw.) Pers.,Puerto Rico
Oleaceae,Forestiera segregata,(Jacq.) Krug & Urb.,Puerto Rico
Oleaceae,Haenianthus salicifolius,Griseb.,Puerto Rico
Papaveraceae,Bocconia frutescens,L.,Puerto Rico
Pentaphylacaceae,Cleyera albopunctata,(Griseb.) Krug & Urb.,Puerto Rico
Pentaphylacaceae,Ternstroemia heptasepala,Krug & Urb.      ,Puerto Rico
Pentaphylacaceae,Ternstroemia luquillensis,Krug & Urb.      ,Puerto Rico
Pentaphylacaceae,Ternstroemia stahlii,Krug & Urb.,Puerto Rico
Pentaphylacaceae,Ternstroemia subsessilis,(Britton) Kobuski       ,Puerto Rico
Phyllanthaceae,Flueggea acidoton,(L.) G.L.Webster,Puerto Rico
Phyllanthaceae,Hieronyma clusioides,(Tul.) Griseb.,Puerto Rico
Phyllanthaceae,Margaritaria nobilis,L.f.,Puerto Rico
