family,taxon,author,native to
Euphorbiaceae,Euphorbia nivulia,Buch.-Ham.,Pakistan
Euphorbiaceae,Euphorbia royleana,Boiss.,Pakistan
Euphorbiaceae,Mallotus philippensis,(Lam.) Müll.Arg.,Pakistan
Fabaceae,Albizia chinensis,(Osbeck) Merr.,Pakistan
Fabaceae,Albizia julibrissin,Durazz.,Pakistan
Fabaceae,Albizia lebbeck,(L.) Benth.,Pakistan
Fabaceae,Albizia odoratissima,(L.f.) Benth.,Pakistan
Fabaceae,Bauhinia purpurea,L.,Pakistan
Fabaceae,Bauhinia roxburghiana,Voigt,Pakistan
Fabaceae,Butea monosperma,(Lam.) Kuntze,Pakistan
Fabaceae,Caragana decorticans,Hemsl.,Pakistan
Fabaceae,Dalbergia sissoo,Roxb. ex DC.,Pakistan
Fabaceae,Erythrina suberosa,Roxb.,Pakistan
Fabaceae,Indigofera atropurpurea,Buch.-Ham. ex Hornem.,Pakistan
Fabaceae,Indigofera himalayensis,Ali,Pakistan
Fabaceae,Piliostigma malabaricum,(Roxb.) Benth.,Pakistan
Fabaceae,Prosopis cineraria,(L.) Druce,Pakistan
Fabaceae,Prosopis farcta,(Sol.) J.F.Macbr.,Pakistan
Fabaceae,Senegalia catechu,(L.f.) P.J.H.Hurter & Mabb.,Pakistan
Fabaceae,Senegalia modesta,(Wall.) P.J.H.Hurter,Pakistan
Fabaceae,Senegalia senegal,(L.) Britton,Pakistan
Fabaceae,Senna alexandrina,Mill.,Pakistan
Fabaceae,Vachellia eburnea,(L. f.) P.J.H. Hurter & Mabb.,Pakistan
Fabaceae,Vachellia jacquemontii,(Benth.) Ali,Pakistan
Fabaceae,Vachellia leucophloea,"(Roxb.) Maslin, Seigler & Ebinger",Pakistan
Fabaceae,Vachellia nilotica,(L.) P.J.H.Hurter & Mabb.,Pakistan
Fagaceae,Quercus baloot,Griff.,Pakistan
Fagaceae,Quercus floribunda,Lindl. ex A.Camus,Pakistan
Fagaceae,Quercus oblongata,D.Don,Pakistan
Fagaceae,Quercus semecarpifolia,Sm.,Pakistan
Hamamelidaceae,Parrotiopsis jacquemontiana,(Decne.) Rehder,Pakistan
Juglandaceae,Alfaropsis roxburghiana,(Lindl. ex Wall.) Iljinsk.,Pakistan
Juglandaceae,Juglans regia,L.,Pakistan
Lamiaceae,Clerodendrum laevifolium,Blume,Pakistan
Lamiaceae,Clerodendrum phlomidis,L.f.,Pakistan
Lamiaceae,Premna barbata,Wall. ex Schauer,Pakistan
Lamiaceae,Premna mollissima,Roth,Pakistan
Lamiaceae,Vitex agnus-castus,L.,Pakistan
Lamiaceae,Vitex negundo,L.,Pakistan
Lamiaceae,Vitex quinata,(Lour.) F.N.Williams,Pakistan
Lauraceae,Litsea laeta,(Nees) Trimen,Pakistan
Lauraceae,Litsea ligustrina,(Nees) Fern.-Vill.,Pakistan
Lauraceae,Litsea monopetala,(Roxb.) Pers.,Pakistan
Lauraceae,Machilus duthiei,King ex Hook.f.,Pakistan
Lauraceae,Machilus odoratissimus,Nees,Pakistan
Lauraceae,Neolitsea cuipala,(D. Don) Kosterm,Pakistan
Lauraceae,Neolitsea pallens,(D.Don) Momiy. & H.Hara,Pakistan
Lauraceae,Phoebe cathia,(D. Don) Kosterm.,Pakistan
Lecythidaceae,Barringtonia acutangula,(L.) Gaertn.,Pakistan
Lythraceae,Lagerstroemia indica,L.,Pakistan
Lythraceae,Lawsonia inermis,L.,Pakistan
Malvaceae,Grewia asiatica,L.,Pakistan
Malvaceae,Grewia bicolor,Juss.,Pakistan
Malvaceae,Grewia lanceifolia,Roxb.,Pakistan
Malvaceae,Grewia multiflora,Juss.,Pakistan
Malvaceae,Grewia optiva,J.R.Drumm. ex Burret,Pakistan
Malvaceae,Grewia tenax,(Forssk.) Fiori,Pakistan
Malvaceae,Grewia villosa,Willd.,Pakistan
Malvaceae,Helicteres isora,L.,Pakistan
Malvaceae,Hibiscus macrophyllus,Roxb. ex Hornem.,Pakistan
Malvaceae,Kydia calycina,Roxb.,Pakistan
Malvaceae,Thespesia populnea,(L.) Sol. ex Corrêa,Pakistan
Meliaceae,Aphanamixis polystachya,(Wall.) R.Parker,Pakistan
Meliaceae,Chukrasia tabularis,A.Juss.,Pakistan
Meliaceae,Toona ciliata,M.Roem.,Pakistan
Moraceae,Ficus auriculata,Lour.,Pakistan
Moraceae,Ficus benghalensis,L.,Pakistan
Moraceae,Ficus johannis,Boiss.,Pakistan
Moraceae,Ficus racemosa,L.,Pakistan
Moraceae,Ficus religiosa,L.,Pakistan
Moraceae,Ficus subincisa,Buch.-Ham. ex Sm.,Pakistan
