family,taxon,author,native to
Malvaceae,Grewia crenata,(J.R.Forst. & G.Forst.) Schinz & Guillaumin,Tonga
Malvaceae,Heritiera littoralis,Aiton,Tonga
Malvaceae,Heritiera ornithocephala,Kosterm.,Tonga
Malvaceae,Hibiscus tiliaceus,L.,Tonga
Malvaceae,Melochia odorata,L.f.,Tonga
Malvaceae,Thespesia populnea,(L.) Sol. ex Corrêa,Tonga
Meliaceae,Aglaia heterotricha,A.C.Sm.,Tonga
Meliaceae,Didymocheton alliaceus,(G.Forst.) Mabb.,Tonga
Meliaceae,Didymocheton tongensis,(A.C.Sm.) Holzmeyer & Hauenschild,Tonga
Meliaceae,Vavaea amicorum,Benth.,Tonga
Meliaceae,Xylocarpus granatum,J.Koenig,Tonga
Meliaceae,Xylocarpus rumphii,(Kostel.) Mabb.,Tonga
Monimiaceae,Hedycarya denticulata,G.Perkins & Gilg,Tonga
Monimiaceae,Hedycarya dorstenioides,A.Gray,Tonga
Moraceae,Antiaris toxicaria,(J.F.Gmel.) Lesch.,Tonga
Moraceae,Ficus obliqua,G.Forst.,Tonga
Moraceae,Ficus prolixa,G.Forst.,Tonga
Moraceae,Ficus scabra,G.Forst.,Tonga
Moraceae,Ficus tinctoria,G.Forst.,Tonga
Myristicaceae,Myristica hypargyraea,A.Gray,Tonga
Myrtaceae,Decaspermum fruticosum,J.R.Forst. & G.Forst.,Tonga
Myrtaceae,Eugenia reinwardtiana,(Blume) DC.,Tonga
Myrtaceae,Syzygium brackenridgei,(A.Gray) Müll.Berol.,Tonga
Myrtaceae,Syzygium clusiifolium,(A.Gray) Müll.Berol.,Tonga
Myrtaceae,Syzygium corynocarpum,(A.Gray) Müll.Berol.,Tonga
Myrtaceae,Syzygium dealbatum,(Burkill) A.C.Sm.,Tonga
Myrtaceae,Syzygium inophylloides,(A.Gray) Müll.Berol.,Tonga
Myrtaceae,Syzygium quadrangulatum,(A.Gray) Merr. & L.M.Perry,Tonga
Myrtaceae,Syzygium richii,(A.Gray) Merr. & L.M.Perry,Tonga
Nyctaginaceae,Pisonia aculeata,L.,Tonga
Nyctaginaceae,Pisonia grandis,R.Br.,Tonga
Olacaceae,Anacolosa lutea,Gillespie,Tonga
Olacaceae,Ximenia americana,L.,Tonga
Oleaceae,Chionanthus vitiensis,(Seem.) A.C.Sm.,Tonga
Pandanaceae,Pandanus dubius,Spreng.,Tonga
Pandanaceae,Pandanus tectorius,Parkinson ex Du Roi,Tonga
Pandanaceae,Pandanus whitmeeanus,Martelli,Tonga
Phyllanthaceae,Bischofia javanica,Blume,Tonga
Phyllanthaceae,Phyllanthus amicorum,G.L.Webster,Tonga
