family,taxon,author,native to
Pentaphylacaceae,Ternstroemia oligostemon,Krug & Urb.,Saint Lucia
Pentaphylacaceae,Ternstroemia peduncularis,DC.,Saint Lucia
Phyllanthaceae,Hieronyma alchorneoides,Allemão,Saint Lucia
Phyllanthaceae,Margaritaria nobilis,L.f.,Saint Lucia
Phyllanthaceae,Richeria grandis,Vahl,Saint Lucia
Picramniaceae,Picramnia pentandra,Sw.,Saint Lucia
Piperaceae,Piper aequale,Vahl,Saint Lucia
Piperaceae,Piper amalago,L.,Saint Lucia
Piperaceae,Piper dilatatum,Rich.,Saint Lucia
Piperaceae,Piper glabrescens,(Miq.) C.DC.,Saint Lucia
Podocarpaceae,Podocarpus coriaceus,Rich.,Saint Lucia
Polygonaceae,Coccoloba ascendens,Duss ex Lindau,Saint Lucia
Polygonaceae,Coccoloba pubescens,L.,Saint Lucia
Polygonaceae,Coccoloba swartzii,Meisn.,Saint Lucia
Polygonaceae,Coccoloba uvifera,(L.) L.,Saint Lucia
Polygonaceae,Coccoloba venosa,L.,Saint Lucia
Primulaceae,Ardisia obovata,Desv. ex Ham.,Saint Lucia
Primulaceae,Cybianthus antillanus,(Mez) G.Agostini,Saint Lucia
Primulaceae,Cybianthus rostratus,(Hassk.) G.Agostini,Saint Lucia
Primulaceae,Myrsine coriacea,(Sw.) R.Br. ex Roem. & Schult.,Saint Lucia
Primulaceae,Stylogyne canaliculata,(Lodd.) Mez,Saint Lucia
Primulaceae,Stylogyne lateriflora,(Sw.) Mez,Saint Lucia
Putranjivaceae,Drypetes glauca,Vahl,Saint Lucia
Rhamnaceae,Colubrina elliptica,(Sw.) Brizicky & W.L.Stern,Saint Lucia
Rhamnaceae,Krugiodendron ferreum,(Vahl) Urb.,Saint Lucia
Rhizophoraceae,Cassipourea elliptica,(Sw.) Poir.,Saint Lucia
Rhizophoraceae,Rhizophora mangle,L.,Saint Lucia
Rosaceae,Prunus myrtifolia,(L.) Urb.,Saint Lucia
Rubiaceae,Chimarrhis cymosa,Jacq.,Saint Lucia
Rubiaceae,Chione venosa,(Sw.) Urb.,Saint Lucia
Rubiaceae,Erithalis fruticosa,L.,Saint Lucia
Rubiaceae,Erithalis odorifera,Jacq.,Saint Lucia
Rubiaceae,Exostema caribaeum,(Jacq.) Schult.,Saint Lucia
Rubiaceae,Faramea occidentalis,(L.) A.Rich.,Saint Lucia
Rubiaceae,Genipa americana,L.,Saint Lucia
Rubiaceae,Guettarda odorata,(Jacq.) Lam.,Saint Lucia
Rubiaceae,Guettarda scabra,(L.) Vent.,Saint Lucia
Rubiaceae,Ixora ferrea,(Jacq.) Benth.,Saint Lucia
Rubiaceae,Palicourea crocea,(Sw.) Schult.,Saint Lucia
Rubiaceae,Palicourea muscosa,(Jacq.) Delprete & J.H.Kirkbr.,Saint Lucia
Rubiaceae,Psychotria pleeana,Urb.,Saint Lucia
Rubiaceae,Randia aculeata,L.,Saint Lucia
